Frequency,admitance_abs,admitance_r,admitance_i,impedance_abs,impedance_r,impedance_i 
162649000,0.00044005878715583905,0.0003354188300644767,0.00028486127253673105,2272.423660627569,1732.0724137445986,-1470.9977725764788
162650000,0.0004400645991744285,0.0003354193059993213,0.00028486969057708487,2272.3936482871463,1732.0291200329548,-1471.0023861753707
162651000,0.0004400704095555358,0.00033541978257447944,0.0002848781052030253,2272.3636451948323,1731.985844199813,-1471.0069923336894
162652000,0.00044007621830005064,0.0003354202597895363,0.00028488651641661426,2272.333651345333,1731.9425862342023,-1471.0115910572545
162653000,0.00044008202540886144,0.0003354207376440772,0.0002848949242199111,2272.303666733361,1731.8993461251646,-1471.0161823518813
162654000,0.000440087830882856,0.00033542121613768764,0.000284903328614974,2272.273691353632,1731.8561238617492,-1471.0207662233795
162655000,0.00044009363472292186,0.0003354216952699538,0.0002849117296038597,2272.2437252008626,1731.8129194330108,-1471.025342677551
162656000,0.0004400994369299455,0.0003354221750404619,0.00028492012718862257,2272.2137682697794,1731.7697328280192,-1471.0299117201941
162657000,0.00044010523750481333,0.0003354226554487989,0.000284928521371316,2272.183820555108,1731.7265640358487,-1471.0344733571
162658000,0.0004401110364484103,0.0003354231364945516,0.00028493691215399124,2272.15388205158,1731.6834130455836,-1471.0390275940551
162659000,0.0004401168337616213,0.00033542361817730763,0.0002849452995386981,2272.1239527539315,1731.6402798463184,-1471.0435744368394
162660000,0.0004401226294453307,0.00033542410049665475,0.00028495368352748473,2272.0940326569007,1731.5971644271544,-1471.0481138912269
162661000,0.0004401284235004215,0.0003354245834521808,0.00028496206412239754,2272.064121755232,1731.5540667772023,-1471.0526459629873
162662000,0.0004401342159277772,0.00033542506704347454,0.0002849704413254817,2272.0342200436708,1731.5109868855805,-1471.0571706578828
162663000,0.00044014000672827955,0.0003354255512701246,0.00028497881513878006,2272.0043275169714,1731.4679247414203,-1471.0616879816719
162664000,0.0004401457959028103,0.0003354260361317202,0.0002849871855643343,2271.974444169887,1731.4248803338564,-1471.0661979401054
162665000,0.0004401515834522507,0.0003354265216278509,0.0002849955526041845,2271.9445699971766,1731.3818536520355,-1471.07070053893
162666000,0.0004401573693774806,0.0003354270077581064,0.00028500391626036845,2271.914704993604,1731.338844685113,-1471.0751957838847
162667000,0.0004401631536793804,0.00033542749452207727,0.0002850122765349234,2271.884849153937,1731.2958534222519,-1471.0796836807056
162668000,0.0004401689363588282,0.00033542798191935335,0.00028502063342988366,2271.8550024729466,1731.2528798526248,-1471.0841642351215
162669000,0.00044017471741670324,0.0003354284699495262,0.00028502898694728285,2271.825164945407,1731.2099239654128,-1471.088637452854
162670000,0.0004401804968538832,0.0003354289586121868,0.0002850373370891529,2271.7953365660987,1731.166985749806,-1471.093103339624
162671000,0.00044018627467124513,0.0003354294479069267,0.00028504568385752344,2271.765517329803,1731.1240651950018,-1471.0975619011401
162672000,0.0004401920508696658,0.0003354299378333379,0.00028505402725442335,2271.735707231308,1731.081162290208,-1471.1020131431108
162673000,0.00044019782545002086,0.00033543042839101245,0.00028506236728187905,2271.7059062654043,1731.0382770246408,-1471.106457071236
162674000,0.00044020359841318615,0.0003354309195795432,0.00028507070394191627,2271.6761144268858,1730.9954093875228,-1471.1108936912115
162675000,0.0004402093697600358,0.00033543141139852307,0.0002850790372365578,2271.6463317105536,1730.9525593680912,-1471.1153230087261
162676000,0.00044021513949144404,0.00033543190384754517,0.0002850873671678259,2271.6165581112086,1730.9097269555857,-1471.1197450294637
162677000,0.0004402209076082847,0.00033543239692620326,0.00028509569373774126,2271.5867936236577,1730.8669121392552,-1471.124159759104
162678000,0.0004402266741114303,0.00033543289063409136,0.00028510401694832214,2271.5570382427118,1730.8241149083615,-1471.1285672033182
162679000,0.00044023243900175296,0.0003354333849708037,0.0002851123368015855,2271.5272919631852,1730.7813352521719,-1471.1329673677733
162680000,0.00044023820228012426,0.00033543387993593504,0.0002851206532995467,2271.497554779897,1730.7385731599645,-1471.1373602581311
162681000,0.0004402439639474154,0.0003354343755290803,0.00028512896644422,2271.4678266876676,1730.695828621021,-1471.1417458800474
162682000,0.0004402497240044967,0.00033543487174983477,0.0002851372762376175,2271.438107681326,1730.6531016246379,-1471.1461242391742
162683000,0.0004402554824522375,0.00033543536859779424,0.00028514558268174936,2271.4083977557,1730.6103921601175,-1471.1504953411536
162684000,0.0004402612392915076,0.00033543586607255474,0.0002851538857786252,2271.378696905625,1730.5677002167697,-1471.154859191627
162685000,0.0004402669945231748,0.0003354363641737125,0.00028516218553025174,2271.349005125938,1730.525025783915,-1471.159215796227
162686000,0.0004402727481481071,0.0003354368629008643,0.00028517048193863495,2271.319322411482,1730.4823688508825,-1471.1635651605818
162687000,0.0004402785001671719,0.00033543736225360716,0.0002851787750057789,2271.289648757103,1730.4397294070084,-1471.1679072903141
162688000,0.000440284250581236,0.00033543786223153845,0.00028518706473368673,2271.259984157648,1730.3971074416363,-1471.1722421910417
162689000,0.00044028999939116505,0.000335438362834256,0.00028519535112435856,2271.2303286079737,1730.3545029441236,-1471.1765698683753
162690000,0.00044029574659782436,0.0003354388640613576,0.0002852036341797938,2271.200682102935,1730.3119159038306,-1471.18089032792
162691000,0.0004403014922020791,0.0003354393659124418,0.00028521191390199055,2271.1710446373954,1730.2693463101295,-1471.1852035752786
162692000,0.0004403072362047934,0.0003354398683871075,0.0002852201902929449,2271.141416206218,1730.2267941523985,-1471.1895096160445
162693000,0.0004403129786068302,0.0003354403714849534,0.00028522846335465087,2271.111796804274,1730.1842594200289,-1471.1938084558076
162694000,0.0004403187194090533,0.0003354408752055791,0.0002852367330891022,2271.082186426433,1730.1417421024125,-1471.1981001001518
162695000,0.00044032445861232446,0.00033544137954858436,0.00028524499949828956,2271.0525850675745,1730.0992421889584,-1471.2023845546557
162696000,0.00044033019621750547,0.0003354418845135693,0.0002852532625842027,2271.0229927225796,1730.056759669081,-1471.206661824892
162697000,0.0004403359322254573,0.0003354423901001341,0.00028526152234882997,2270.9934093863317,1730.0142945322002,-1471.210931916429
162698000,0.0004403416666370409,0.00033544289630787957,0.00028526977879415834,2270.9638350537175,1729.9718467677455,-1471.2151948348292
162699000,0.00044034739945311545,0.00033544340313640685,0.00028527803192217175,2270.934269719632,1729.9294163651607,-1471.219450585647
162700000,0.00044035313067454057,0.0003354439105853175,0.0002852862817348541,2270.904713378971,1729.8870033138917,-1471.2236991744353
162701000,0.000440358860302175,0.000335444418654213,0.0002852945282341874,2270.8751660266316,1729.8446076033922,-1471.2279406067398
162702000,0.0004403645883368767,0.00033544492734269554,0.0002853027714221518,2270.84562765752,1729.8022292231283,-1471.2321748881006
162703000,0.00044037031477950296,0.0003354454366503675,0.00028531101130072566,2270.816098266543,1729.7598681625743,-1471.2364020240525
162704000,0.00044037603963091045,0.00033544594657683154,0.00028531924787188596,2270.786577848612,1729.7175244112107,-1471.2406220201249
162705000,0.0004403817628919558,0.0003354464571216909,0.0002853274811376086,2270.7570663986426,1729.6751979585272,-1471.244834881842
162706000,0.00044038748456349424,0.00033544696828454894,0.0002853357110998669,2270.7275639115537,1729.6328887940238,-1471.249040614722
162707000,0.0004403932046463808,0.00033544748006500923,0.00028534393776063355,2270.6980703822674,1729.5905969072046,-1471.2532392242786
162708000,0.00044039892314147005,0.00033544799246267606,0.00028535216112187913,2270.6685858057112,1729.5483222875869,-1471.257430716019
162709000,0.00044040464004961566,0.0003354485054771538,0.0002853603811855729,2270.639110176816,1729.5060649246943,-1471.2616150954464
162710000,0.0004404103553716706,0.00033544901910804705,0.00028536859795368216,2270.609643490515,1729.463824808058,-1471.2657923680563
162711000,0.00044041606910848776,0.000335449533354961,0.0002853768114281733,2270.5801857417464,1729.4216019272185,-1471.269962539342
162712000,0.0004404217812609189,0.0003354500482175009,0.00028538502161101065,2270.550736925453,1729.3793962717243,-1471.2741256147892
162713000,0.0004404274918298152,0.00033545056369527264,0.00028539322850415673,2270.5212970365797,1729.337207831134,-1471.278281599878
162714000,0.0004404332008160279,0.0003354510797878822,0.00028540143210957345,2270.4918660700773,1729.2950365950117,-1471.2824305000856
162715000,0.0004404389082204066,0.00033545159649493587,0.0002854096324292201,2270.462444020897,1729.2528825529305,-1471.2865723208804
162716000,0.0004404446140438011,0.00033545211381604044,0.00028541782946505496,2270.433030883998,1729.210745694475,-1471.2907070677281
162717000,0.0004404503182870604,0.00033545263175080296,0.0002854260232190348,2270.4036266543394,1729.168626009233,-1471.2948347460876
162718000,0.0004404560209510325,0.00033545315029883077,0.0002854342136931143,2270.3742313268885,1729.126523486807,-1471.2989553614138
162719000,0.00044046172203656553,0.00033545366945973145,0.0002854424008892476,2270.3448448966105,1729.0844381167994,-1471.3030689191555
162720000,0.00044046742154450617,0.0003354541892331132,0.0002854505848093859,2270.31546735848,1729.04236988883,-1471.307175424755
162721000,0.0004404731194757014,0.0003354547096185842,0.0002854587654554802,2270.2860987074714,1729.0003187925195,-1471.3112748836515
162722000,0.00044047881583099706,0.00033545523061575335,0.00028546694282947916,2270.256738938565,1728.958284817501,-1471.3153673012778
162723000,0.0004404845106112379,0.0003354557522242294,0.0002854751169333296,2270.2273880467455,1728.9162679534163,-1471.31945268306
162724000,0.0004404902038172695,0.0003354562744436217,0.00028548328776897814,2270.1980460269992,1728.8742681899116,-1471.323531034423
162725000,0.0004404958954499355,0.00033545679727354025,0.0002854914553383681,2270.168712874318,1728.8322855166468,-1471.3276023607812
162726000,0.00044050158551007965,0.00033545732071359457,0.0002854996196434429,2270.139388583694,1728.7903199232824,-1471.3316666675473
162727000,0.00044050727399854453,0.0003354578447633951,0.00028550778068614296,2270.110073150129,1728.7483713994961,-1471.335723960128
162728000,0.00044051296091617264,0.0003354583694225524,0.0002855159384684081,2270.080766568625,1728.7064399349686,-1471.3397742439245
162729000,0.00044051864626380613,0.00033545889469067773,0.0002855240929921767,2270.051468834185,1728.6645255193873,-1471.3438175243314
162730000,0.00044052433004228547,0.0003354594205673821,0.0002855322442593843,2270.0221799418227,1728.6226281424547,-1471.3478538067397
162731000,0.0004405300122524518,0.0003354599470522771,0.0002855403922719669,2269.992899886549,1728.5807477938722,-1471.3518830965359
162732000,0.00044053569289514456,0.0003354604741449748,0.000285548537031857,2269.963628663383,1728.5388844633587,-1471.3559053990984
162733000,0.00044054137197120354,0.0003354610018450873,0.00028555667854098714,2269.9343662673436,1728.4970381406335,-1471.3599207198029
162734000,0.00044054704948146727,0.0003354615301522272,0.00028556481680128723,2269.905112693458,1728.4552088154298,-1471.3639290640192
162735000,0.00044055272542677386,0.00033546205906600726,0.0002855729518146861,2269.875867936752,1728.4133964774855,-1471.3679304371108
162736000,0.00044055839980796117,0.000335462588586041,0.0002855810835831113,2269.8466319922595,1728.3716011165477,-1471.3719248444374
162737000,0.00044056407262586583,0.00033546311871194157,0.0002855892121084881,2269.8174048550163,1728.3298227223734,-1471.375912291353
162738000,0.00044056974388132446,0.0003354636494433231,0.0002855973373927408,2269.788186520063,1728.288061284726,-1471.3798927832063
162739000,0.0004405754135751729,0.00033546418077979977,0.0002856054594377923,2269.7589769824403,1728.2463167933759,-1471.3838663253398
162740000,0.0004405810817082462,0.0003354647127209859,0.0002856135782455636,2269.7297762371977,1728.2045892381043,-1471.387832923093
162741000,0.0004405867482813791,0.0003354652452664963,0.0002856216938179745,2269.7005842793837,1728.162878608697,-1471.3917925817982
162742000,0.0004405924132954055,0.00033546577841594624,0.0002856298061569427,2269.6714011040553,1728.1211848949536,-1471.3957453067842
162743000,0.00044059807675115914,0.0003354663121689512,0.0002856379152643852,2269.642226706268,1728.0795080866758,-1471.3996911033726
162744000,0.00044060373864947245,0.00033546684652512667,0.00028564602114221674,2269.613061081086,1728.037848173677,-1471.403629976882
162745000,0.00044060939899117805,0.0003354673814840891,0.0002856541237923509,2269.583904223573,1727.9962051457783,-1471.4075619326234
162746000,0.0004406150577771074,0.0003354679170454547,0.00028566222321669985,2269.5547561288,1727.954578992808,-1471.411486975905
162747000,0.00044062071500809187,0.00033546845320884015,0.0002856703194171742,2269.5256167918374,1727.9129697046008,-1471.4154051120292
162748000,0.0004406263706849615,0.0003354689899738626,0.0002856784123956824,2269.4964862077645,1727.8713772710053,-1471.4193163462921
162749000,0.0004406320248085465,0.0003354695273401393,0.00028568650215413235,2269.46736437166,1727.829801681872,-1471.4232206839856
162750000,0.00044063767737967635,0.00033547006530728805,0.0002856945886944302,2269.4382512786074,1727.7882429270605,-1471.4271181303966
162751000,0.0004406433283991794,0.0003354706038749266,0.00028570267201847996,2269.409146923695,1727.746700996442,-1471.4310086908065
162752000,0.0004406489778678843,0.0003354711430426738,0.0002857107521281848,2269.380051302016,1727.7051758798948,-1471.434892370492
162753000,0.0004406546257866183,0.00033547168281014783,0.0002857188290254462,2269.3509644086616,1727.6636675673012,-1471.4387691747231
162754000,0.0004406602721562084,0.00033547222317696765,0.000285726902712164,2269.321886238732,1727.622176048555,-1471.442639108767
162755000,0.0004406659169774809,0.00033547276414275256,0.0002857349731902365,2269.2928167873315,1727.580701313559,-1471.446502177885
162756000,0.0004406715602512619,0.00033547330570712225,0.0002857430404615609,2269.2637560495637,1727.5392433522215,-1471.450358387332
162757000,0.0004406772019783767,0.0003354738478696966,0.00028575110452803276,2269.2347040205373,1727.4978021544573,-1471.4542077423594
162758000,0.00044068284215964955,0.0003354743906300956,0.00028575916539154547,2269.2056606953674,1727.456377710195,-1471.4580502482124
162759000,0.00044068848079590494,0.00033547493398794004,0.00028576722305399187,2269.17662606917,1727.4149700093665,-1471.4618859101322
162760000,0.00044069411788796625,0.00033547547794285056,0.000285775277517263,2269.1476001370665,1727.3735790419123,-1471.4657147333546
162761000,0.00044069975343665634,0.00033547602249444844,0.00028578332878324803,2269.118582894179,1727.3322047977822,-1471.4695367231086
162762000,0.00044070538744279763,0.00033547656764235513,0.0002857913768538349,2269.089574335638,1727.2908472669342,-1471.4733518846215
162763000,0.00044071101990721166,0.00033547711338619213,0.0002857994217309102,2269.0605744565732,1727.2495064393324,-1471.477160223113
162764000,0.00044071665083071984,0.00033547765972558177,0.000285807463416359,2269.0315832521196,1727.2081823049493,-1471.4809617437982
162765000,0.0004407222802141427,0.00033547820666014646,0.0002858155019120645,2269.002600717416,1727.1668748537675,-1471.484756451887
162766000,0.0004407279080583004,0.000335478754189509,0.00028582353721990896,2268.973626847606,1727.1255840757754,-1471.4885443525852
162767000,0.0004407335343640124,0.00033547930231329226,0.00028583156934177295,2268.9446616378323,1727.0843099609679,-1471.4923254510923
162768000,0.00044073915913209736,0.0003354798510311195,0.00028583959827953526,2268.9157050832473,1727.0430524993524,-1471.4960997526046
162769000,0.0004407447823633735,0.0003354804003426144,0.00028584762403507333,2268.8867571790033,1727.0018116809413,-1471.4998672623115
162770000,0.0004407504040586588,0.000335480950247401,0.00028585564661026355,2268.8578179202564,1726.9605874957538,-1471.5036279853978
162771000,0.0004407560242187705,0.0003354815007451035,0.0002858636660069805,2268.828887302167,1726.9193799338186,-1471.5073819270442
162772000,0.00044076164284452475,0.0003354820518353465,0.0002858716822270969,2268.7999653199004,1726.8781889851746,-1471.5111290924253
162773000,0.00044076725993673794,0.00033548260351775493,0.0002858796952724848,2268.7710519686216,1726.8370146398624,-1471.5148694867116
162774000,0.0004407728754962255,0.000335483155791954,0.0002858877051450143,2268.7421472435035,1726.7958568879367,-1471.5186031150674
162775000,0.0004407784895238019,0.000335483708657569,0.0002858957118465537,2268.713251139721,1726.7547157194572,-1471.522329982654
162776000,0.00044078410202028176,0.000335484262114226,0.00028590371537897075,2268.6843636524504,1726.713591124491,-1471.5260500946254
162777000,0.00044078971298647853,0.00033548481616155093,0.00028591171574413054,2268.6554847768766,1726.6724830931155,-1471.529763456132
162778000,0.00044079532242320566,0.0003354853707991703,0.0002859197129438981,2268.626614508183,1726.6313916154127,-1471.5334700723201
162779000,0.00044080093033127554,0.0003354859260267109,0.0002859277069801357,2268.5977528415583,1726.5903166814744,-1471.5371699483283
162780000,0.0004408065367115001,0.0003354864818437995,0.0002859356978547048,2268.568899772196,1726.5492582813997,-1471.5408630892925
162781000,0.0004408121415646909,0.00033548703825006385,0.00028594368556946544,2268.5400552952915,1726.508216405296,-1471.544549500343
162782000,0.00044081774489165875,0.0003354875952451315,0.0002859516701262756,2268.5112194060466,1726.4671910432805,-1471.548229186605
162783000,0.0004408233466932137,0.00033548815282863007,0.00028595965152699264,2268.482392099661,1726.4261821854711,-1471.5519021531989
162784000,0.0004408289469701659,0.0003354887110001884,0.00028596762977347174,2268.453573371345,1726.385189822004,-1471.55556840524
162785000,0.00044083454572332414,0.0003354892697594345,0.0002859756048675673,2268.424763216307,1726.3442139430122,-1471.5592279478396
162786000,0.0004408401429534974,0.0003354898291059977,0.00028598357681113175,2268.3959616297616,1726.3032545386448,-1471.5628807861028
162787000,0.00044084573866149307,0.00033549038903950686,0.00028599154560601575,2268.3671686069265,1726.262311599056,-1471.5665269251294
162788000,0.00044085133284811915,0.0003354909495595916,0.0002859995112540696,2268.3383841430223,1726.2213851144058,-1471.570166370017
162789000,0.0004408569255141822,0.0003354915106658818,0.000286007473757141,2268.309608233273,1726.180475074865,-1471.573799125854
162790000,0.00044086251666048857,0.00033549207235800745,0.00028601543311707685,2268.2808408729097,1726.1395814706113,-1471.5774251977286
162791000,0.0004408681062878442,0.00033549263463559896,0.0002860233893357227,2268.252082057161,1726.0987042918275,-1471.5810445907211
162792000,0.0004408736943970543,0.00033549319749828717,0.0002860313424149222,2268.223331781262,1726.0578435287075,-1471.584657309907
162793000,0.00044087928098892313,0.0003354937609457028,0.00028603929235651777,2268.194590040453,1726.0169991714513,-1471.588263360359
162794000,0.00044088486606425477,0.0003354943249774774,0.00028604723916235,2268.1658568299767,1725.9761712102688,-1471.5918627471417
162795000,0.00044089044962385333,0.00033549488959324275,0.0002860551828342591,2268.1371321450765,1725.9353596353733,-1471.5954554753175
162796000,0.0004408960316685211,0.0003354954547926303,0.00028606312337408273,2268.1084159810043,1725.8945644369896,-1471.599041549944
162797000,0.0004409016121990605,0.00033549602057527273,0.0002860710607836572,2268.0797083330126,1725.853785605351,-1471.602620976071
162798000,0.00044090719121627365,0.0003354965869408023,0.0002860789950648184,2268.051009196356,1725.8130231306927,-1471.6061937587474
162799000,0.00044091276872096146,0.00033549715388885183,0.0002860869262193994,2268.022318566296,1725.772277003264,-1471.6097599030138
162800000,0.0004409183447139247,0.0003354977214190545,0.00028609485424923296,2267.9936364380956,1725.7315472133184,-1471.6133194139086
162801000,0.00044092391919596383,0.0003354982895310439,0.0002861027791561499,2267.964962807021,1725.6908337511172,-1471.6168722964635
162802000,0.000440929492167878,0.00033549885822445357,0.0002861107009419795,2267.9362976683433,1725.6501366069313,-1471.6204185557058
162803000,0.0004409350636304665,0.0003354994274989177,0.00028611861960854977,2267.9076410173357,1725.6094557710376,-1471.6239581966586
162804000,0.00044094063358452725,0.00033549999735407027,0.0002861265351576871,2267.8789928492774,1725.5687912337219,-1471.62749122434
162805000,0.0004409462020308588,0.0003355005677895463,0.0002861344475912171,2267.850353159448,1725.5281429852753,-1471.6310176437632
162806000,0.00044095176897025805,0.00033550113880498057,0.0002861423569109631,2267.8217219431303,1725.4875110159985,-1471.6345374599357
162807000,0.00044095733440352187,0.0003355017104000082,0.00028615026311874743,2267.793099195615,1725.4468953162004,-1471.6380506778617
162808000,0.00044096289833144627,0.0003355022825742648,0.00028615816621639086,2267.764484912192,1725.4062958761963,-1471.64155730254
162809000,0.0004409684607548274,0.0003355028553273864,0.00028616606620571314,2267.7358790881567,1725.3657126863086,-1471.6450573389636
162810000,0.00044097402167446003,0.00033550342865900886,0.0002861739630885321,2267.7072817188073,1725.3251457368685,-1471.648550792123
162811000,0.0004409795810911386,0.0003355040025687687,0.000286181856866664,2267.678692799445,1725.2845950182143,-1471.6520376670003
162812000,0.0004409851390056574,0.0003355045770563025,0.0002861897475419246,2267.650112325375,1725.2440605206916,-1471.655517968578
162813000,0.00044099069541880955,0.00033550515212124745,0.00028619763511612714,2267.6215402919065,1725.2035422346537,-1471.6589917018282
162814000,0.0004409962503313881,0.00033550572776324094,0.00028620551959108396,2267.5929766943523,1725.1630401504642,-1471.6624588717216
162815000,0.0004410018037441851,0.00033550630398192027,0.0002862134009686061,2267.564421528027,1725.122554258489,-1471.6659194832241
162816000,0.00044100735565799284,0.0003355068807769235,0.0002862212792505034,2267.5358747882506,1725.0820845491044,-1471.669373541297
162817000,0.00044101290607360217,0.00033550745814788906,0.0002862291544385832,2267.507336470345,1725.0416310126961,-1471.6728210508936
162818000,0.0004410184549918038,0.0003355080360944551,0.0002862370265346527,2267.478806569636,1725.0011936396538,-1471.6762620169663
162819000,0.0004410240024133879,0.0003355086146162606,0.000286244895540517,2267.4502850814533,1724.9607724203763,-1471.6796964444613
162820000,0.000441029548339144,0.00033550919371294456,0.00028625276145797997,2267.42177200113,1724.920367345271,-1471.6831243383203
162821000,0.00044103509276986107,0.0003355097733841466,0.0002862606242888437,2267.3932673240033,1724.8799784047526,-1471.686545703479
162822000,0.0004410406357063275,0.000335510353629506,0.0002862684840349096,2267.3647710454115,1724.8396055892408,-1471.689960544871
162823000,0.0004410461771493315,0.000335510934448663,0.0002862763406979774,2267.3362831606983,1724.7992488891646,-1471.6933688674228
162824000,0.00044105171709965996,0.00033551151584125776,0.00028628419427984475,2267.3078036652114,1724.758908294962,-1471.6967706760572
162825000,0.00044105725555809987,0.0003355120978069309,0.0002862920447823088,2267.279332554299,1724.7185837970756,-1471.7001659756913
162826000,0.00044106279252543806,0.00033551268034532337,0.00028629989220716536,2267.250869823315,1724.678275385956,-1471.7035547712399
162827000,0.0004410683280024593,0.0003355132634560761,0.0002863077365562075,2267.2224154676187,1724.6379830520657,-1471.70693706761
162828000,0.0004410738619899494,0.0003355138471388307,0.0002863155778312285,2267.1939694825683,1724.5977067858682,-1471.7103128697063
162829000,0.0004410793944886927,0.0003355144313932289,0.0002863234160340193,2267.165531863529,1724.5574465778388,-1471.7136821824283
162830000,0.00044108492549947345,0.0003355150162189125,0.0002863312511663701,2267.137102605865,1724.5172024184562,-1471.71704501067
162831000,0.0004410904550230749,0.00033551560161552404,0.0002863390832300687,2267.1086817049513,1724.4769742982132,-1471.7204013593212
162832000,0.0004410959830602802,0.00033551618758270605,0.0002863469122269025,2267.080269156158,1724.436762207603,-1471.7237512332663
162833000,0.00044110150961187197,0.0003355167741201015,0.00028635473815865725,2267.0518649548635,1724.396566137129,-1471.7270946373865
162834000,0.0004411070346786317,0.00033551736122735355,0.00028636256102711666,2267.0234690964508,1724.3563860773058,-1471.7304315765575
162835000,0.000441112558261341,0.00033551794890410554,0.0002863703808340642,2266.9950815763023,1724.3162220186482,-1471.7337620556514
162836000,0.00044111808036078064,0.0003355185371500015,0.00028637819758128093,2266.9667023898055,1724.2760739516843,-1471.7370860795331
162837000,0.00044112360097773055,0.00033551912596468513,0.0002863860112705469,2266.938331532352,1724.2359418669466,-1471.7404036530656
162838000,0.000441129120112971,0.00033551971534780123,0.000286393821903641,2266.909968999337,1724.195825754977,-1471.7437147811054
162839000,0.0004411346377672808,0.00033552030529899405,0.00028640162948234053,2266.8816147861567,1724.1557256063218,-1471.747019468506
162840000,0.00044114015394143894,0.0003355208958179089,0.0002864094340084215,2266.8532688882133,1724.1156414115376,-1471.750317720115
162841000,0.00044114566863622277,0.0003355214869041906,0.0002864172354836579,2266.8249313009105,1724.0755731611878,-1471.7536095407747
162842000,0.0004411511818524104,0.0003355220785574848,0.0002864250339098234,2266.7966020196573,1724.0355208458418,-1471.7568949353258
162843000,0.0004411566935907789,0.00033552267077743744,0.0002864328292886898,2266.768281039864,1723.995484456077,-1471.760173908601
162844000,0.00044116220385210446,0.0003355232635636945,0.00028644062162202724,2266.7399683569465,1723.9554639824803,-1471.7634464654307
162845000,0.000441167712637163,0.00033552385691590223,0.00028644841091160484,2266.711663966322,1723.915459415642,-1471.766712610639
162846000,0.00044117321994672994,0.00033552445083370746,0.00028645619715919005,2266.683367863412,1723.8754707461637,-1471.7699723490466
162847000,0.0004411787257815803,0.0003355250453167571,0.0002864639803665496,2266.6550800436426,1723.8354979646515,-1471.7732256854702
162848000,0.0004411842301424883,0.0003355256403646984,0.0002864717605354481,2266.6268005024394,1723.795541061719,-1471.7764726247192
162849000,0.00044118973303022754,0.0003355262359771789,0.000286479537667649,2266.5985292352357,1723.7556000279894,-1471.779713171601
162850000,0.00044119523444557154,0.00033552683215384616,0.000286487311764915,2266.570266237465,1723.715674854089,-1471.782947330919
162851000,0.0004412007343892927,0.00033552742889434865,0.00028649508282900597,2266.542011504568,1723.675765530659,-1471.7861751074681
162852000,0.0004412062328621631,0.00033552802619833433,0.000286502850861682,2266.5137650319843,1723.6358720483386,-1471.7893965060434
162853000,0.0004412117298649548,0.00033552862406545234,0.000286510615864701,2266.4855268151596,1723.5959943977819,-1471.7926115314322
162854000,0.00044121722539843867,0.00033552922249535124,0.00028651837783981974,2266.4572968495413,1723.5561325696447,-1471.7958201884187
162855000,0.00044122271946338515,0.00033552982148768034,0.0002865261367887935,2266.4290751305816,1723.5162865545929,-1471.799022481782
162856000,0.00044122821206056436,0.00033553042104208944,0.00028653389271337615,2266.400861653735,1723.476456343301,-1471.802218416296
162857000,0.0004412337031907458,0.000335531021158228,0.00028654164561532045,2266.3726564144604,1723.4366419264477,-1471.8054079967326
162858000,0.00044123919285469826,0.00033553162183574617,0.00028654939549637755,2266.3444594082193,1723.3968432947202,-1471.8085912278564
162859000,0.0004412446810531902,0.00033553222307429443,0.00028655714235829735,2266.3162706304765,1723.3570604388142,-1471.8117681144283
162860000,0.00044125016778698967,0.0003355328248735234,0.0002865648862028284,2266.2880900766995,1723.3172933494304,-1471.8149386612051
162861000,0.00044125565305686395,0.0003355334272330841,0.000286572627031718,2266.2599177423604,1723.2775420172782,-1471.8181028729393
162862000,0.0004412611368635798,0.0003355340301526276,0.00028658036484671185,2266.231753622935,1723.2378064330744,-1471.8212607543783
162863000,0.00044126661920790327,0.00033553463363180524,0.0002865880996495544,2266.2035977139,1723.1980865875419,-1471.8244123102654
162864000,0.00044127210009060067,0.00033553523767026924,0.00028659583144198905,2266.175450010737,1723.1583824714112,-1471.8275575453388
162865000,0.00044127757951243675,0.0003355358422676714,0.00028660356022575724,2266.1473105089326,1723.1186940754217,-1471.8306964643327
162866000,0.00044128305747417624,0.00033553644742366403,0.00028661128600259946,2266.119179203973,1723.079021390317,-1471.8338290719764
162867000,0.0004412885339765835,0.0003355370531378999,0.0002866190087742549,2266.091056091351,1723.0393644068508,-1471.836955372996
162868000,0.00044129400902042217,0.0003355376594100319,0.0002866267285424614,2266.0629411665595,1722.9997231157809,-1471.8400753721112
162869000,0.000441299482606455,0.0003355382662397131,0.000286634445308955,2266.034834425099,1722.960097507876,-1471.8431890740383
162870000,0.00044130495473544495,0.00033553887362659703,0.0002866421590754711,2266.0067358624688,1722.9204875739085,-1471.8462964834898
162871000,0.00044131042540815406,0.00033553948157033763,0.0002866498698437433,2265.9786454741734,1722.88089330466,-1471.8493976051716
162872000,0.0004413158946253436,0.00033554009007058863,0.0002866575776155039,2265.950563255722,1722.841314690919,-1471.8524924437875
162873000,0.0004413213623877744,0.00033554069912700434,0.00028666528239248377,2265.9224892026264,1722.8017517234814,-1471.8555810040364
162874000,0.00044132682869620744,0.0003355413087392397,0.0002866729841764128,2265.8944233103994,1722.7622043931494,-1471.8586632906106
162875000,0.0004413322935514024,0.0003355419189069492,0.0002866806829690196,2265.866365574557,1722.7226726907302,-1471.8617393082002
162876000,0.00044133775695411867,0.0003355425296297884,0.0002866883787720306,2265.838315990625,1722.683156607045,-1471.86480906149
162877000,0.0004413432189051152,0.0003355431409074123,0.00028669607158717203,2265.8102745541246,1722.643656132915,-1471.8678725551622
