Frequency,admitance_abs,admitance_r,admitance_i,impedance_abs,impedance_r,impedance_i 
157517812.5,0.0009638575665050437,0.00049466441078536,0.0008272415180655511,1037.4976913093246,532.4574937183032,-890.4439773817339
157518750.0,0.0009691320337046708,0.0004972195230671125,0.0008318591495159888,1031.851146409159,529.3979737028917,-885.6944020288081
157519687.5,0.0009707101363464626,0.0004984247256238877,0.000832977167569748,1030.1736456196722,528.9570979401842,-884.0034664343939
157520625.0,0.0009715110805375925,0.0004996943386541649,0.0008331502550706549,1029.3243381708426,529.4304457529165,-882.7298546331778
157521562.5,0.0009753938040403717,0.0005014381442959091,0.0008366318547637436,1025.2269348623138,527.0567534569486,-879.3756004134957
157522500.0,0.0009772523038795683,0.0005022406360820634,0.0008383176062244002,1023.2771987644636,525.894274339895,-877.7992012571912
157523437.5,0.0009796622277161294,0.0005031787926017263,0.0008405648000538674,1020.7599841133843,524.287618539438,-875.8272878903701
157524375.0,0.0009832222769079598,0.0005059677641284634,0.0008430436925040818,1017.0640184687466,523.3827787328644,-872.0605968564687
157525312.5,0.000985156279104836,0.0005076573358351601,0.0008442848592936113,1015.0673768314766,523.0707159311679,-869.9188500330306
157526250.0,0.000989417704231425,0.0005121864494592076,0.0008465296417946354,1010.6954784852935,523.2011984382035,-864.7345582220267
157527187.5,0.0009909363191908352,0.0005115124828635504,0.0008487106506732711,1009.1465825135583,520.9124582458344,-864.3072577753098
157528125.0,0.000994284427383099,0.0005129287757881984,0.0008517661612819314,1005.7484281755685,518.8427936790274,-861.5869406072546
157529062.5,0.0009969938922482209,0.000516161797705087,0.000852979378279516,1003.015171682745,519.2791231386462,-858.1308914717644
157530000.0,0.0010014086975815165,0.0005177348303589026,0.0008571872753518611,998.5932840558274,516.2792431969046,-854.77733358193
157530937.5,0.001004849410878459,0.0005200730528642452,0.0008597943697345606,995.1739924152282,515.0654125517406,-851.5156463463076
157531875.0,0.001006604253124689,0.0005200470343558057,0.0008618603160991023,993.4390768723728,513.2454429205065,-850.588216928947
157532812.5,0.0010110384564828154,0.0005241254311489903,0.0008645757878347268,989.0820607148711,512.743168363077,-845.8000745595672
157533750.0,0.0010130967364768762,0.0005252214261639585,0.0008663183311914822,987.0725706585366,511.7296745930584,-844.0645709229445
157534687.5,0.0010176402828581178,0.0005286803408570195,0.0008695336925541504,982.6655025795799,510.5103852543138,-839.6491151114675
157535625.0,0.0010201888489689067,0.0005300116897231064,0.0008717068866983674,980.2106747301615,509.2421040706681,-837.5472800365585
157536562.5,0.0010239488134259024,0.0005321078771570824,0.0008748327723534921,976.6113177613147,507.50835226116425,-834.3889610754984
157537500.0,0.0010266401585989563,0.0005346039746776823,0.0008764636932052086,974.0511235842295,507.2192022159232,-831.5673588225684
157538437.5,0.00103005455074745,0.0005373434711603289,0.0008787914266291515,970.8223698194962,506.44411181947896,-828.2574692360593
157539375.0,0.0010330997455231447,0.0005389804937474452,0.0008813598082280283,967.9607456428271,504.9966984074027,-825.7883140993463
157540312.5,0.001035202559568742,0.0005413290810129444,0.0008823871969761098,965.9945203541592,505.13874906250436,-823.3955656607767
157541250.0,0.0010404120703744683,0.0005438916242124633,0.0008869268161987304,961.1576302071159,502.4601304648406,-819.3642702721507
157542187.5,0.0010433319873076664,0.0005473516426506341,0.0008882273442238858,958.4676902128869,502.830231458128,-815.9792102215545
157543125.0,0.0010459945167599044,0.0005483985597920527,0.0008907095759616533,956.0279561480143,501.2304996555293,-814.0991580585365
157544062.5,0.0010496082827498325,0.0005505713377168771,0.0008936155489368463,952.7363840728585,499.75724667138223,-811.1407473032436
157545000.0,0.0010539499572306441,0.0005524280370303386,0.0008975710424525086,948.8116519569855,497.3197776670213,-808.0325424328952
157545937.5,0.0010585847097363916,0.0005554520410782667,0.0009011518283561703,944.6575137562838,495.6730805855982,-804.1679025421163
157546875.0,0.0010606907077348258,0.0005588191144830909,0.0009015464351675622,942.7818992923624,496.6995018164678,-801.328468562416
157547812.5,0.0010644676859378958,0.0005600423274982651,0.000905231487419823,939.4366904796248,494.2604811999638,-798.9041695618383
157548750.0,0.0010687735833919015,0.0005654183244900931,0.0009069614605302596,935.6518682154895,494.9923162897256,-793.9943484114153
157549687.5,0.0010714358459045514,0.0005656122646111617,0.0009099766689375253,933.3269964995026,492.70443781647134,-792.6800233074739
157550625.0,0.0010761218480295526,0.0005687262611016795,0.0009135582475900721,929.2627984749727,491.11181779764513,-788.8843584765959
157551562.5,0.0010788989814294327,0.0005713952522580859,0.0009151669125500473,926.8708351870928,490.8796873463651,-786.2103266118767
157552500.0,0.0010837410045090338,0.0005752721834141431,0.0009184533084725506,922.7296889564738,489.8040405027592,-781.9987728819542
157553437.5,0.0010886093182682316,0.000579225919120878,0.0009217199045474702,918.603196958489,488.7692693206898,-777.7765969930412
157554375.0,0.00109112119862525,0.0005807710708708362,0.0009237155586699533,916.4884719130546,487.8193109476295,-775.8759172806601
157555312.5,0.0010969448728722592,0.0005842683968396981,0.0009283956562668233,911.6228396980279,485.5598747439022,-771.5489679195884
157556250.0,0.0011000248826071985,0.0005870392044357341,0.0009302901239991969,909.0703454178947,485.13441903731956,-768.8000314669172
157557187.5,0.0011052710275372252,0.0005893352165914278,0.0009350444089979516,904.7554627648268,482.41946393806876,-765.4109407478458
157558125.0,0.0011092007721011654,0.0005933224832509083,0.0009371738278989639,901.5500395890408,482.24804897191126,-761.7278340364006
157559062.5,0.001112330207655569,0.0005962570099020529,0.0009390186734063091,899.0136140487233,481.91010698498866,-758.9388163947498
157560000.0,0.0011150478478465335,0.0005977387396300043,0.0009412970318303995,896.8225013224991,480.75564886980374,-757.0763534532814
157560937.5,0.0011203391681861902,0.000599480845791632,0.0009464579057206264,892.5868419105451,477.6131462022476,-754.0536804012237
157561875.0,0.00112494017143217,0.000605821744554858,0.0009478767868907587,888.9361633578209,478.724887740227,-749.0193484706716
157562812.5,0.001128899978874791,0.0006086815115162169,0.0009507481158760386,885.8180695483167,477.6163447522294,-746.0269965382124
157563750.0,0.0011337544658661237,0.0006110771672327935,0.0009549784733480248,882.0251916150581,475.39874968284033,-742.9431118487958
157564687.5,0.001137144838694384,0.0006149115929983663,0.0009565469758278935,879.3954525161009,475.5334942231799,-739.7325582789301
157565625.0,0.0011436644850430315,0.000620553128215273,0.0009606676165099879,874.3823149867,474.4404394097216,-734.473077936973
157566562.5,0.0011461415214658092,0.0006232141597563781,0.0009618963033025499,872.4926034623468,474.41763043802445,-732.2371576382026
157567500.0,0.0011502748459065377,0.0006242206107114991,0.000966168127340305,869.3574440566813,471.7749297803412,-730.2128327874824
157568437.5,0.0011571617058345255,0.0006312327966101992,0.0009698290416014233,864.1834541861327,471.41288535535193,-724.2809772526251
157569375.0,0.0011612414143723502,0.0006325732699954971,0.000973823742029686,861.1473786787923,469.1004011197146,-722.1631543319543
157570312.5,0.0011665972100206807,0.0006379739708245938,0.0009766976312955492,857.193889553592,468.7713846627396,-717.6592180202199
157571250.0,0.0011707365446970545,0.0006401309059347599,0.0009802328704733084,854.1631373254598,467.0360939776676,-715.1726729173562
157572187.5,0.00117765240300714,0.0006468404748415968,0.00098410496514101,849.1469957064511,466.4047256308669,-709.589495572255
157573125.0,0.0011811248519116601,0.000649799273735851,0.0009863147670270893,846.65054535216,465.78726083653964,-707.0073363038769
157574062.5,0.001185980530459345,0.0006533058078631319,0.0009898188420316772,843.1841622329891,464.4739910457613,-703.7211401418674
157575000.0,0.0011913883352281066,0.000657838142087827,0.0009933051616356553,839.3568834199958,463.4601132232175,-699.8033303690765
157575937.5,0.0011956178441050794,0.0006628339370860423,0.000995064420522357,836.3876508956793,463.6817042391064,-696.0916460673196
157576875.0,0.001200532686325682,0.000666622127282946,0.0009984456271390637,832.9635764108804,462.52131039903804,-692.7498517170258
157577812.5,0.00120685499553573,0.0006716101436976335,0.0010027157100255242,828.5999591492707,461.1126769086812,-688.442438767602
157578750.0,0.0012127760393828909,0.0006751550472665791,0.0010074678078488238,824.5545488422106,459.0313028287629,-684.9674934182716
157579687.5,0.001217707244585576,0.0006801141935756528,0.001010077035286485,821.2154476754652,458.6654833754805,-681.1907118133302
157580625.0,0.0012229665837381267,0.0006837037800714403,0.0010140002002248952,817.6838298748889,457.1290277449347,-677.9674753495458
157581562.5,0.0012291129655279738,0.0006882203985444378,0.0010183670090180188,813.5948672304838,455.5582761577571,-674.0944036319848
157582500.0,0.0012344903615336476,0.0006936931476851213,0.0010211543808720522,810.0508769932165,455.189250686751,-670.0635562218806
157583437.5,0.0012405383859820014,0.0007001441915317337,0.001024076949334963,806.1016178942399,454.9535684913289,-665.4450156765146
157584375.0,0.0012456543061000404,0.0007045481740210419,0.0010272616613060124,802.7909469769769,454.06248992473485,-662.0427174975505
157585312.5,0.0012510710927366756,0.0007093973591636414,0.001030501948514893,799.3150875323408,453.2372424933376,-658.3924446512651
157586250.0,0.0012592535122048804,0.0007166848809106971,0.0010354140183879812,794.1212712991008,451.96197845271473,-652.9616861369493
157587187.5,0.0012641616528087272,0.0007201244418713205,0.0010390021523806444,791.0380747416217,450.61155810780156,-650.1464907162007
157588125.0,0.0012650770257496948,0.0007220691337737784,0.001038766598967679,790.4657025981426,451.1748087549678,-649.0587946626202
157589062.5,0.0012694403909502539,0.000727745940311199,0.001040127277085118,787.748686057989,451.60128222723944,-645.4488936211768
157590000.0,0.0012766589125790698,0.000732812505549863,0.0010453917020798017,783.2945747269537,449.6173991608132,-641.4004873466695
157590937.5,0.00128357312299993,0.0007391877016557275,0.0010493624272903603,779.0752097261357,448.65602385665375,-636.9191115573154
157591875.0,0.0012890784552538333,0.0007437271975389025,0.0010528974876219143,775.7479740075944,447.5638114606011,-633.6178294901011
157592812.5,0.0012971260290824385,0.0007509936586760736,0.0010576126228215605,770.9351116077595,446.34628177009796,-628.5824870768171
157593750.0,0.0013023721264435375,0.0007573348701129401,0.0010595362430082694,767.8297006637831,446.4962009045838,-624.6627824668349
157594687.5,0.0013087482124175484,0.0007638123006670857,0.0010627382805073794,764.0889137512376,445.9379623896262,-620.4604756286531
157595625.0,0.0013151916006794728,0.0007701387081162825,0.0010661216238116633,760.3454884317728,445.23664223552146,-616.3518428538925
157596562.5,0.0013215068799622988,0.0007755531477833829,0.0010699989480139577,756.7119136213097,444.0917527352841,-612.6952222507759
157597500.0,0.0013290120749711778,0.0007834599578497103,0.001073528569654914,752.4386112305942,443.5667167674158,-607.7930827566241
157598437.5,0.0013359118489224405,0.0007884187626731272,0.0010784508902849255,748.5523845054645,441.775215381057,-604.2891124485344
157599375.0,0.0013419225047453403,0.0007961844065497802,0.0010802066466695074,745.1995152207204,442.13896979079885,-599.8628583914225
157600312.5,0.0013505976429981626,0.0008022390074834883,0.0010865203947207343,740.4129610208145,439.796531599646,-595.6428154863715
157601250.0,0.0013564309708852169,0.0008097867545087413,0.0010881867445428713,737.2288169941999,440.12422589735365,-591.436382364936
157602187.5,0.0013655327785322788,0.0008152066727916193,0.00109549890455541,732.3148998845936,437.1832023046055,-587.4997533749889
157603125.0,0.0013719917440282766,0.0008236744072616589,0.0010972337109767941,728.8673596999378,437.5750751316791,-582.9028063575125
157604062.5,0.0013776600334125606,0.0008301140507812647,0.0010994807094068624,725.8684840576572,437.37468825526565,-579.2999553096569
157605000.0,0.0013864329523366188,0.000838849571552631,0.001103869434141013,721.275412788373,436.4016088691989,-574.2750707365005
157605937.5,0.001393864501187778,0.000846376544812393,0.0011074768584773628,717.4298499946386,435.6347385748747,-570.0245294810833
157606875.0,0.0014013541817076106,0.0008538193173785088,0.0011112093033540998,713.5954729028279,434.78059116778803,-565.8483334703737
157607812.5,0.0014107778266416577,0.0008641843090588801,0.001115114144883915,708.8288326592791,434.1993072366764,-560.2760708831911
157608750.0,0.0014168165652272836,0.0008708410193387373,0.0011175889667223396,705.8076709030998,433.82205337764015,-556.7431133915052
157609687.5,0.001425342187641246,0.0008799925362294502,0.0011212553179585783,701.5859129623227,433.15238423712725,-551.907424571248
157610625.0,0.0014329272562839124,0.0008888612934440752,0.0011239244293182109,697.8721324579681,432.8981276578212,-547.3798720557639
157611562.5,0.0014402565541310223,0.000896138760445625,0.0011275079883283955,694.3207424619908,432.01173271312274,-543.550509346809
157612500.0,0.0014499626176202197,0.0009080952105385869,0.0011303781142135401,689.6729528387907,431.9343807213592,-537.662973086517
157613437.5,0.0014584595048179004,0.0009161830438537895,0.0011347743200074984,685.654964499583,430.7184740704361,-533.4832016449623
157614375.0,0.0014667290461593402,0.0009247538120442909,0.0011384746294744736,681.7891843203919,429.859317821375,-529.2045528322743
157615312.5,0.0014756793738447567,0.0009355606566552822,0.0011412080757292203,677.653979397019,429.6234081648393,-524.0597703978464
157616250.0,0.0014844227994207531,0.0009442831942826524,0.0011453559693106311,673.6625174379022,428.53572047194604,-519.7868059891114
157617187.5,0.0014924308372149023,0.0009552956694477481,0.0011466298390519726,670.0478005842789,428.8934175439983,-514.7955822025468
157618125.0,0.0015018062243891336,0.000965248726464743,0.001150528935608373,665.8648657597316,427.9681381222331,-510.1169397357969
157619062.5,0.0015098016443939443,0.0009775523135682222,0.001150605266654066,662.338661315617,428.84487054235814,-504.7619035573818
157620000.0,0.0015178130284044771,0.0009869576011573111,0.001153113646919581,658.8426777777771,428.4123120771706,-500.5362773287115
157620937.5,0.0015288505540393287,0.0009984134410611963,0.0011578232236808446,654.0861677800577,427.14993940932914,-495.3500218469848
157621875.0,0.0015373889268429847,0.0010087004733135355,0.0011602103548565986,650.4534945841542,426.7708296838078,-490.87310737881404
157622812.5,0.0015456390443149396,0.001019863349431571,0.001161412417617883,646.981585822467,426.899675939477,-486.15001704836305
157623750.0,0.001553188989884023,0.0010317037625647398,0.0011610268664448337,643.8366525342607,427.66765746020616,-481.2753992352218
157624687.5,0.0015626000309039282,0.0010430246319383112,0.0011635370530201897,639.959029964643,427.16819306495285,-476.5237610727403
157625625.0,0.0015745082921780021,0.0010544964626821303,0.0011692363201372784,635.118916151729,425.3586048366088,-471.64191389782206
157626562.5,0.0015824717262894492,0.001065694243491346,0.001169834408749767,631.9228226243129,425.5599030388965,-467.14582592484305
157627500.0,0.001589250731192827,0.0010747955730721589,0.0011706973830591,629.2273335935109,425.5406269938965,-463.5107464976847
157628437.5,0.0015790557238406062,0.0010649883476401808,0.0011658545356880582,633.2898737530206,427.1200351214258,-467.57303151057454
157629375.0,0.0015920817285932614,0.0010809846906838603,0.0011688440139845978,628.1084582784464,426.47033459015637,-461.1326154974152
157630312.5,0.0016012049552848369,0.0010910502346108345,0.0011719499538736114,624.5296685470931,425.5502951953582,-457.10420382521687
157631250.0,0.0016134892310582065,0.0011022266954813533,0.001178322456082824,619.7748213938496,423.3882322719046,-452.6181989353167
157632187.5,0.0016256395950542675,0.001114840211965624,0.0011831463961795453,615.1424971699336,421.85586154543626,-447.70294158539934
157633125.0,0.0016373155417316882,0.0011282348615504693,0.0011865446811554652,610.7558222664655,420.8571854434091,-442.6080702981346
157634062.5,0.0016497960041585791,0.0011449567837820182,0.0011878134612005166,606.1355449275783,420.6574645028256,-436.40302059301365
157635000.0,0.0016582060954810898,0.0011560623361677412,0.0011887671470834926,603.0613460686111,420.44020371681944,-432.3343870439228
157635937.5,0.0016683039370101406,0.0011695741953445225,0.0011896782034767838,599.411161129402,420.2206869539893,-427.44393122655885
157636875.0,0.0016804700737420477,0.0011867095603271072,0.0011898319579549239,595.071590756277,420.22595752450866,-421.3316303671205
157637812.5,0.0016911610666349329,0.001201940513305674,0.001189691033746282,591.3097337261885,420.2551364854225,-415.97214024133257
157638750.0,0.0017028514000451262,0.0012165850908475192,0.0011914795874723074,587.2503026238799,419.55508434204717,-410.89712719192397
157639687.5,0.0017127389478407045,0.0012322129461726037,0.0011895906685642401,583.8601389083409,420.0523511326752,-405.5227294665231
157640625.0,0.0017265319930571841,0.0012494147036233424,0.0011915853395455182,579.1957542757666,419.13830417180526,-399.7384191531475
157641562.5,0.0017369775765983975,0.0012642650052590767,0.0011911024716970866,575.7126709478567,419.03441516441313,-394.7850534122758
157642500.0,0.0017446417057237382,0.001277231224226243,0.0011884675347741593,573.1835922064967,419.6208188641252,-390.4584468935772
157643437.5,0.0017591888312495755,0.0012956508842103438,0.001189972323307648,568.4438090080902,418.66155052955776,-384.5138100352348
157644375.0,0.0017720130362571037,0.001313794310847215,0.0011891066854788977,564.3299341139317,418.40180727208514,-378.692754364917
157645312.5,0.0017812847989564188,0.0013307339587472432,0.0011841126069889213,561.3925412633956,419.39622416599946,-373.18680649438295
157646250.0,0.0017921804869056438,0.0013470599979652916,0.0011820914768016467,557.9795156271285,419.3951952256284,-368.03370780560573
157647187.5,0.001805096516045313,0.0013651825150785065,0.0011809530612022013,553.986997986593,418.9766898941505,-362.4363768491488
157648125.0,0.001816431137866234,0.0013838223089647633,0.0011766298890566445,550.5300912065964,419.4135445525473,-356.6169653421044
157649062.5,0.001827648811306385,0.001401832589382942,0.0011726745366100338,547.1510685278811,419.67263865634504,-351.06860889920483
157650000.0,0.001838274768975796,0.0014197731608412327,0.0011676892985755722,543.988318219238,420.14394531952735,-345.5464593514696
157650937.5,0.0018512173734793642,0.001438535894021708,0.0011651696209063302,540.1850773042934,419.7646555448013,-339.99639953623
157651875.0,0.0018633625570452228,0.0014574804607837264,0.001160978348390601,536.6642128871162,419.7667283414598,-334.3716064070856
157652812.5,0.0018726010010595997,0.0014751591518433103,0.0011534903492887748,534.0165894572085,420.6766197007286,-328.9451313709892
157653750.0,0.0018855090912317512,0.0014947673097959536,0.0011492672546814134,530.3607416428457,420.4519101464375,-323.26878527034035
157654687.5,0.0018976312626173748,0.0015148214581499906,0.0011429437251199853,526.972768471739,420.6663714217353,-317.39581387541915
157655625.0,0.0019084383446856417,0.0015354744197218955,0.0011333380880594194,523.9886333161688,421.5861334595761,-311.1739383675164
157656562.5,0.0019205389105068696,0.0015549526099871032,0.0011272054326808445,520.6871855234001,421.57120258644915,-305.6024645157409
157657500.0,0.0019311358081700641,0.001573980424769849,0.0011188704715193675,517.8299712372883,422.05951266522663,-300.0227439385259
157658437.5,0.0019431200392640397,0.0015949778962169898,0.0011098472856968691,514.6362446957994,422.43063644838446,-293.94356897950246
157659375.0,0.0019555537883692636,0.001616933323233537,0.001099871468591821,511.36409847049015,422.8171355039611,-287.60895523046946
157660312.5,0.001969186085391183,0.0016384083123112522,0.0010923882281714896,507.8240230411472,422.5213181803858,-281.7107986229935
157661250.0,0.001981414019146374,0.0016591274619262328,0.0010831886171632369,504.6900800827171,422.599801725299,-275.90122238880593
157662187.5,0.001990405072205171,0.001679573877503563,0.0010680561508964392,502.41029525316594,423.95149584359956,-269.5945732917259
157663125.0,0.0020033014831538376,0.0017049501406813372,0.0010518373687015753,499.17598944003106,424.8337959000908,-262.09333126684845
157664062.5,0.0020107045448869184,0.0017226095870578105,0.0010370867742891283,497.33811093376704,426.07920695375446,-256.5184320644964
157665000.0,0.0020202155792712596,0.001741615806538717,0.001023740870115482,494.9966777113587,426.7336847274644,-250.8387395603075
157665937.5,0.002029515077922588,0.0017614944791447841,0.0010080023072679817,492.7285393827189,427.65811955836995,-244.7242249921869
157666875.0,0.0020375216991607263,0.0017813157344694851,0.0009891455548513845,490.7923191256859,429.07816921678284,-238.26251323769543
157667812.5,0.0020450786344893227,0.0017980902990856731,0.000974278141794584,488.9787527655199,429.9237872710188,-232.95011868352256
157668750.0,0.002055250825019851,0.0018178817430044834,0.0009588336259204503,486.55861748180536,430.36402995392694,-226.993590146553
157669687.5,0.0020662047307720257,0.0018390081194602284,0.00094194008621783,483.97914548688226,430.7615624649357,-220.63610214328028
157670625.0,0.002068634359015552,0.0018520673082808672,0.000921463399651308,483.4107079589898,432.8020390755889,-215.3330154468287
157671562.5,0.0020721755251631893,0.0018592916777065152,0.0009148474541127783,482.5846014763862,433.006529813008,-213.0569001966824
157672500.0,0.0020816392621372947,0.0018779591878053845,0.0008980486103818893,480.390631647322,433.3863301134347,-207.2473108277209
157673437.5,0.002087545338571482,0.0018966375581940698,0.000872130445196796,479.03151204577193,435.2236765914893,-200.12881068713025
157674375.0,0.002095578237607625,0.0019134683503392782,0.0008544512988957073,477.1952590716099,435.7260486766163,-194.57164691980148
157675312.5,0.0020990815642869705,0.0019272143589571362,0.0008318582981246687,476.39882938026153,437.392562629592,-188.7951026674208
157676250.0,0.002100122709753199,0.0019403382322844263,0.0008034942067970791,476.16265247544453,439.93457862880973,-182.17694184265636
157677187.5,0.002068648438561754,0.0019123790013827688,0.0007887413501485943,483.40741778978105,446.8899488482354,-184.31523320823337
157678125.0,0.0020443794042765352,0.0018853659834462027,0.000790494944382324,489.14599604562113,451.0998398605369,-189.1368285798954
157679062.5,0.002050433116955654,0.0019014068544964385,0.0007674164063808109,487.7018380803044,452.25548212624716,-182.5323581003193
157680000.0,0.0020523607565508186,0.0019118638373705596,0.0007462984271620614,487.24377369239585,453.8888925512304,-177.17609381805516
157680937.5,0.002051354810229203,0.0019206768862691445,0.0007204560055978112,487.4827089947774,456.4284866534238,-171.2087268224145
157681875.0,0.0020554248006661594,0.0019331800992753534,0.000698273452853004,486.51743409727374,457.58220940145077,-165.28077722434008
157682812.5,0.0020624226052073503,0.0019482591055804673,0.000676663476177835,484.86667934841665,458.0273318610883,-159.08067139213588
157683750.0,0.002075669365629369,0.0019688693243056447,0.000657234280314456,481.7722979193218,456.9835227037624,-152.54706493316615
157684687.5,0.002074874054297422,0.001976391138795729,0.0006316489592220856,481.9569640522653,459.0811047354529,-146.72100897060588
157685625.0,0.0020830484732721677,0.001991830719263433,0.0006096731319322047,480.0656407333351,459.0433217204365,-140.5071108398981
157686562.5,0.0020758216646242548,0.001993361827555725,0.0005792617782722351,481.73695122360584,462.60045641542627,-134.4295648228251
157687500.0,0.002078108990866239,0.0020033643259338694,0.0005523299335493502,481.20671456368535,463.8988472663709,-127.89746536233007
157688437.5,0.0020776345786579402,0.002010963065488112,0.0005221043877212797,481.31659449274076,465.8710941154278,-120.9536597287724
157689375.0,0.0020764119527209193,0.002016949193160013,0.0004933584392847409,481.60000171912156,467.80829479447675,-114.42884678848175
157690312.5,0.0020794098609015535,0.0020253081892824426,0.00047124527375889,480.90567367341356,468.3935656344693,-108.98502027117222
157691250.0,0.0020777081647483236,0.0020302473550464174,0.0004415505579080081,481.29954772600644,470.3052865338893,-102.28485762582196
157692187.5,0.0020778226574114243,0.002035357757452399,0.00041793037079232946,481.2730270473659,471.43714867071725,-96.80258992691573
157693125.0,0.002076707246587364,0.002039810369160337,0.0003897263731061062,481.5315214232971,472.9761462964459,-90.36686980745894
157694062.5,0.0020739518030662217,0.002042587186767652,0.0003593239010895904,482.17128214915857,474.87934931232064,-83.53890666073168
157695000.0,0.0020716408812956346,0.002044867018508661,0.00033198617090302745,482.70914569642287,476.47061828099044,-77.35547332866041
157695937.5,0.0020650335105863935,0.0020430628407829238,0.000300429073920576,484.2536427973205,479.1014857826838,-70.4510956855864
157696875.0,0.0020584357941166305,0.0020402704889018117,0.00027286306202365654,485.8057768224659,481.5186330425505,-64.39766165718378
157697812.5,0.0020513514081936506,0.002037064985762518,0.00024167921648008387,487.4835174537778,484.08848945870017,-57.43269245561773
157698750.0,0.002048213585145814,0.0020368488147265267,0.00021546646217686117,488.2303326431698,485.52132530015535,-51.360494464529594
157699687.5,0.0020453803406527407,0.0020366295427532858,0.00018899958601347627,488.9066253960714,486.8149249012967,-45.1765121442473
157700625.0,0.0020407511885079254,0.0020343333349543045,0.0001617198061160326,490.0156401384434,488.47461513005345,-38.83140422177189
157701562.5,0.002031948350259625,0.002027560958165993,0.0001334565811183951,492.1384935164456,491.07586584918727,-32.32322355687357
157702500.0,0.002025031367911273,0.002022291001081469,0.0001053145192720891,493.81951106834254,493.1512514900045,-25.68175744802549
157703437.5,0.0020175383871121697,0.0020160302297923777,7.799523084439052e-05,495.6535183607407,495.2830057169309,-19.161276350590203
157704375.0,0.00201091771647092,0.0020102982640748685,4.990943672481529e-05,497.2853895558499,497.1322034639683,-12.342242291131422
157705312.5,0.002000154350768805,0.00200002482611885,2.2762289156501453e-05,499.9614152855899,499.9290391205799,-5.689694046586974
157706250.0,0.001991444420870513,0.0019914430874904583,-2.304496206054053e-06,502.1480838329764,502.147747617598,0.5810849361111291
157707187.5,0.001978974774715844,0.001978775986620328,-2.8049130759668e-05,505.3121509058086,505.2613922799772,7.162075422230312
157708125.0,0.001966737858856039,0.001966117261738488,-4.940362893135054e-05,508.4561704535728,508.2957289222504,12.772205436445267
157709062.5,0.001956462821310448,0.0019549700851797074,-7.641163015200407e-05,511.12650294586,510.7365251808772,19.96256145456747
157710000.0,0.001945834032340742,0.001943406004452329,-9.71760426960598e-05,513.9184449338923,513.2771732242139,25.665375318321743
157710937.5,0.0019334130837365565,0.0019295626070846763,-0.00012196023001080246,517.2200438756614,516.1899775543045,32.62638287073276
157711875.0,0.0019206640827432045,0.0019152398959281585,-0.00014424513782063057,520.6532516460346,519.1828641232171,39.101944330201185
157712812.5,0.0019084408235278095,0.0019011436988074521,-0.00016673036133896884,523.9879527160133,521.9844295279768,45.778050656090656
157713750.0,0.0018961746193481633,0.001886788083978997,-0.00018843808854638854,527.3775894879151,524.766939421132,52.40974322262963
157714687.5,0.0018849464801541371,0.0018731946356714136,-0.0002101549188986824,530.519041537046,527.2114795787047,59.14819721529052
157715625.0,0.0018734503805398004,0.001859014664166392,-0.00023212239607379632,533.7744785703196,529.6615236396505,66.13519750284715
157716562.5,0.0018635801614336166,0.00184652945012558,-0.0002515154228031887,536.6015482965441,531.6919456527753,72.42165810180447
157717500.0,0.0018471501692638088,0.0018272088640062616,-0.0002706871166277852,541.3745003734879,535.5299760082044,79.3346989109785
157718437.5,0.0018223296928098767,0.0017998617190557776,-0.0002852775868765744,548.7481238688954,541.9824664286729,85.90407169351786
157719375.0,0.001802447667240632,0.0017768196139969735,-0.00030286903515685214,554.8011285847207,546.9127037935709,93.22438901964206
157720312.5,0.0017919252202177828,0.0017628702366417456,-0.0003213790964192051,558.0590019702181,549.0104128026782,100.08704368812606
157721250.0,0.0017752397008613222,0.0017431403369228674,-0.0003360621390556057,563.3042115466504,553.1187099010264,106.63642672003701
157722187.5,0.001765365438620078,0.0017305741536544528,-0.0003487523915006656,566.4549549478338,555.2914330352347,111.90460393847886
157723125.0,0.0017570261814257554,0.0017188594963063915,-0.00036422937027772595,569.1434826477896,556.7803657406018,117.98274520545944
157724062.5,0.001745683210523339,0.001704178039321039,-0.0003784006894800435,572.8416209606602,559.2218018511852,124.17124884267854
157725000.0,0.0017295959174180627,0.0016847619662020963,-0.0003912533128141874,578.1697273504204,563.1826236636396,130.78824881387007
157725937.5,0.0017164345419301286,0.001668145803325082,-0.0004042735652745648,582.6030504347124,566.2125818641434,137.2210862607227
157726875.0,0.0016983954404179034,0.0016467367258298823,-0.0004156984818776748,588.7910295813933,570.8822510806408,144.11221987263067
157727812.5,0.001684945534526265,0.0016297542796320252,-0.0004277177133824364,593.4909939276795,574.0508921249183,150.65567737012185
157728750.0,0.0016680503747032707,0.0016097931595565227,-0.00043698745518921906,599.502278327708,578.5644614972566,157.0545943692898
157729687.5,0.0016523594631444112,0.0015908979236471561,-0.000446470146793773,605.195190456328,582.684212106014,163.52470001154182
157730625.0,0.0016365194145586263,0.0015723946496434991,-0.00045361973061123237,611.0529402241791,587.109670261115,169.37511872320272
157731562.5,0.0016198977519691802,0.0015535044233892467,-0.00045901278124344983,617.3229136125301,592.0212407176978,174.9240698421492
157732500.0,0.001605716608975536,0.001535579459119596,-0.000469384227546967,622.7748996368748,595.5723059673621,182.05000407151428
157733437.5,0.0015931986286530787,0.0015197721815976984,-0.0004780945370779961,627.6681275111424,598.7405100099838,188.35360353953462
